,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
3069,Becas Benito JuÇ­rez YucatÇ­n,@BBBJ_Yucatan,2022-10-07T01:30:00.000Z,"Becas Benito JuÇ­rez YucatÇ­n
@BBBJ_Yucatan
¶ú
6 oct. 2022","Beneficiaria o beneficiario de la Beca para el Bienestar Benito 
JuÇ­rez de EducaciÇün Superior #JÇüvenesEscribiendoElFuturo 
 conoce cÇümo se realizan los pagos y mÇ­s detalles sobre el 
programa. 
Entra a  http://bit.ly/JÇüvenesEscribi3venesEscribiendoElFuturoƒ?İ",Ğ???,,,3,['https://pbs.twimg.com/media/FeaWLl3X0AEYL0c?format=png&name=small'],https://twitter.com/BBBJ_Yucatan/status/1578195908876849153
3070,‹œ¨ B ¾? ¾ï ¾ı Ÿõ,@T___rexxxx,2022-10-07T11:13:54.000Z,"‹œ¨ B ¾? ¾ï ¾ı Ÿõ
@T___rexxxx
¶ú
7 oct. 2022","Conciertazo dio ayer la 
@lajosa
 ayer en el Benito JuÇ­rez ",Ğ??? Ğ?Ï¸,,,4,[],https://twitter.com/T___rexxxx/status/1578342849774436353
3071,Guillermo GarcÇğa,@memohiervas,2022-10-07T03:41:59.000Z,"Guillermo GarcÇğa
@memohiervas
¶ú
6 oct. 2022","En respuesta a 
@ChumelTorres",,,,62,[],https://twitter.com/memohiervas/status/1578229123230896128
3072,Edna Miroslava,@ednamiroslava,2022-10-07T17:43:46.000Z,"Edna Miroslava
@ednamiroslava
¶ú
7 oct. 2022","JORNADA DE EMPLEO #Monclova
En las Oficinas del SERVICIO NACIONAL DE EMPLEO - Monclova
Boulevard Benito JuÇ­rez #717 Col. Roma 
 Jueves 13 de Octubre
 10:00 a 13:00 horas
Acude con #SolicitudDeEmpleo o #curriculum
CURP 
#AquÇğHayChamba
@marcocantuv
@NadiaSifuentes",Ğ??½ Ğ??? ƒø ƒ?? ƒ??,1,2,2,['https://pbs.twimg.com/media/Fee_sW1UoAAvKv_?format=jpg&name=360x360'],https://twitter.com/ednamiroslava/status/1578440965110407168
3073,Mike PeÇñaflor,@MiguelPenaflor,2022-10-07T01:53:35.000Z,"Mike PeÇñaflor
@MiguelPenaflor
¶ú
6 oct. 2022","No es casualidad que la Benito JuÇ­rez sea la AlcaldÇğa mÇ­s segura del paÇğs, el Alcalde 
@STaboadaMx
 fortaleciÇü la policÇğa civil a travÇ¸s del programa 
@BlindarBJ
 y es la Ç§nica que no tiene un cuartel de la Guardia Nacional. 

#ElJefeTaboada",,12,26,51,['https://pbs.twimg.com/ext_tw_video_thumb/1578201803228778497/pu/img/hvBWl_zkYPpNac7Z.jpg'],https://twitter.com/MiguelPenaflor/status/1578201840713314305
3074,Saul Vazquez Torres,@Sawie,2022-10-07T02:01:12.000Z,"Saul Vazquez Torres
@Sawie
¶ú
6 oct. 2022","Considero complicado que un panista de Benito JuÇ­rez gane con el electorado amplio de CDMX. Aun asÇğ, bienvenida la aspiraciÇün democrÇ­tica de 
@STaboadaMx
; ojalÇ­ la oposiciÇün procese esta vez la candidatura en la ciudad de una manera democrÇ­tica y plural.",,1,,3,[],https://twitter.com/Sawie/status/1578203760576307206
3075,DrogaDigital,@DrogaDigitalMx,2022-10-07T02:00:01.000Z,"DrogaDigital
@DrogaDigitalMx
¶ú
6 oct. 2022","#Adictosdigitales NOS VEMOS Ç?STE SÇBADO  Es la gran apertura de 
@AdataMexico
 y 
@XpgMexico
 ¶¨A quiÇ¸n vemos? ¶¨DÇünde? 
Plaza Manacar, piso 2 en avenida de los Insurgentes sur 1457, insurgentes Mixcoac, Benito JuÇ­rez 03920 Ciudad de MÇ¸xico.",Ğ?¾ü Ğ?¾ü,,,11,['https://pbs.twimg.com/media/FebhR2pXgAAVlz3?format=png&name=small'],https://twitter.com/DrogaDigitalMx/status/1578203459936976896
3076,Fernando BelaunzarÇ­n,@ferbelaunzaran,2022-10-07T13:33:00.000Z,"Fernando BelaunzarÇ­n
@ferbelaunzaran
¶ú
7 oct. 2022","En respuesta a 
@STaboadaMx
 @CarlosLoret
 y 
@Claudiashein",Ğ???,2,1,10,[],https://twitter.com/ferbelaunzaran/status/1578377855930695684
3077,un hombre con un gato negro,@kinesis_humana,2022-10-07T04:31:21.000Z,"un hombre con un gato negro
@kinesis_humana
¶ú
6 oct. 2022","En respuesta a 
@STaboadaMx",Ğ??÷ ƒ?? Ğ??ù,1,,4,[],https://twitter.com/kinesis_humana/status/1578241544557133824
3078,Mike PeÇñaflor,@MiguelPenaflor,2022-10-07T01:29:15.000Z,"Mike PeÇñaflor
@MiguelPenaflor
¶ú
6 oct. 2022",". 
@STaboadaMx
, alcalde de la Benito JuÇ­rez, se destapa como aspirante a jefe de Gobierno de la Ciudad de MÇ¸xico. #ElJefeTaboada",,,3,8,['https://pbs.twimg.com/card_img/1646856025239179272/eoluV06j?format=jpg&name=360x360'],https://twitter.com/MiguelPenaflor/status/1578195717646008321
3079,SecretarÇğa de ProtecciÇün Civil de Veracruz,@PCEstatalVer,2022-10-07T19:55:19.000Z,"SecretarÇğa de ProtecciÇün Civil de Veracruz
@PCEstatalVer
¶ú
7 oct. 2022","Asiste con tu familia y amigos a la Unidad Deportiva Benito JuÇ­rez para disfrutar de los juegos, concursos y demÇ­s actividades que hemos preparado a fin de fomentar la cultura del autocuidado.

¶­La entrada es gratuita! ",Ğ???,,1,4,"['https://pbs.twimg.com/media/FefdyO5X0Aoyz_R?format=jpg&name=small', 'https://pbs.twimg.com/media/FefdytNX0AMd0yb?format=jpg&name=small', 'https://pbs.twimg.com/media/FefdzD6X0BINW-0?format=jpg&name=360x360']",https://twitter.com/PCEstatalVer/status/1578474070261518336
3080,Programas para el Bienestar,@apoyosbienestar,2022-10-07T16:35:25.000Z,"Programas para el Bienestar
@apoyosbienestar
¶ú
7 oct. 2022","#FelizViernes

Recuerda que si necesitas agendar una cita para trÇ­mites relacionados con tu beca para el bienestar Benito JuÇ­rez en la modalidad de educaciÇün media superior puedes hacerlo de forma rÇ­pida, ingresa a http://bit.ly/3zb7QNZ.

#ProgramasParaElBienestar",,,4,6,['https://pbs.twimg.com/media/Fd11ZmIVsAAU-E_?format=jpg&name=small'],https://twitter.com/apoyosbienestar/status/1578423761417682946
3081,ExpansiÇün,@ExpansionMx,2022-10-07T16:08:12.000Z,"ExpansiÇün
@ExpansionMx
¶ú
7 oct. 2022",El alcalde de Benito JuÇ­rez declarÇü este jueves que buscarÇ­ ser candidato en las prÇüximas elecciones de 2024.,,1,2,7,[],https://twitter.com/ExpansionMx/status/1578416915675897861
3082,CIUDAD,@reformaciudad,2022-10-07T15:37:01.000Z,"CIUDAD
@reformaciudad
¶ú
7 oct. 2022","Sin la presencia de los alcaldes LÇğa LimÇün, de Çlvaro ObregÇün; Santiago Taboada, de Benito JuÇ­rez; Mauricio Tabe, de Miguel Hidalgo; y Sandra Cuevas, de CuauhtÇ¸moc, iniciÇü el #4toInforme de 
@Claudiashein
 #RegÇğstrateGratis",Ğ??ù,2,3,1,[],https://twitter.com/reformaciudad/status/1578409067122462721
3083,Carlos Loret de Mola,@CarlosLoret,2022-10-08T15:58:16.000Z,"Carlos Loret de Mola
@CarlosLoret
¶ú
8 oct. 2022","Destape para el gobierno de la CDMX. En #Loret de 
@latinus_us
 se apuntÇü oficialmente Santiago Taboada, alcalde panista de Benito JuÇ­rez. ƒ??Seremos todo lo contrario a AMLOƒ?, dice. https://youtu.be/UqzZqgfr9Co",,283,567,2.542,['https://pbs.twimg.com/ext_tw_video_thumb/1578776706650865664/pu/img/rr2QlbKZkKybJjMA.jpg'],https://twitter.com/CarlosLoret/status/1578776802465501186
3084,Lilian ChapaKoloffon,@cklilian,2022-10-08T16:38:33.000Z,"Lilian ChapaKoloffon
@cklilian
¶ú
8 oct. 2022","Comprados en el mercado Benito JuÇ­rez de Oaxaca. Hechos en MÇ¸xico. 
Vayan.",,2,3,36,['https://pbs.twimg.com/media/Fej6WxHWIAUn6a3?format=jpg&name=small'],https://twitter.com/cklilian/status/1578786940836536320
3085,Jorge Sanen,@jorge_sanen,2022-10-08T04:36:39.000Z,"Jorge Sanen
@jorge_sanen
¶ú
7 oct. 2022","En el Municipio de Benito JuÇ­rez a travÇ¸s de la DirecciÇün de Asuntos Religiosos, continuamos trabajando con acciones que fomenten la construcciÇün de paz, es por ello que se realizÇü el evento ƒ??OraciÇün por mi Ciudad"" en el Parque de las Palapas.
#JusticiaSocialCancun",,3,4,10,"['https://pbs.twimg.com/media/FehVH3WX0AEw3yL?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FehVH3WWAAA36WV?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FehVH3ZXgAEQL_O?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FehVH3VWIAAPsUD?format=jpg&name=360x360']",https://twitter.com/jorge_sanen/status/1578605268866256896
3086,IvonnÇ¸ Teresa Corral,@IvonneTheresa,2022-10-08T20:23:48.000Z,"IvonnÇ¸ Teresa Corral
@IvonneTheresa
¶ú
8 oct. 2022",AquÇğ mÇ­s ¶­Benito JuÇ­rez es Mujer!,,,1,2,"['https://pbs.twimg.com/media/Fekt5MJVIAE-4MX?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Fekt5MSUcAAghal?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Fekt5MVUoAA19ku?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Fekt5MRUYAAejjy?format=jpg&name=small']",https://twitter.com/IvonneTheresa/status/1578843625420902400
3087,Triana,@Trianasadecv,2022-10-08T22:22:35.000Z,"Triana
@Trianasadecv
¶ú
8 oct. 2022","cÇümo de que clean look? no engaÇñas a nadie, tÇ§ eres Benito JuÇ­rez!!",,,,11,[],https://twitter.com/Trianasadecv/status/1578873520150687745
3088,Libelula Group,@libelula_group,2022-10-08T10:37:35.000Z,"Libelula Group
@libelula_group
¶ú
8 oct. 2022","El primer gobernante de una sociedad no debe tener mÇ­s bandera que la ley; la felicidad comÇ§n debe ser su norte, e iguales los hombres ante su presencia, como lo son ante la ley...
Benito JuÇ­rez",,1,,3,['https://pbs.twimg.com/media/FeinvDrXoAAznI0?format=jpg&name=small'],https://twitter.com/libelula_group/status/1578696100566904832
3089,Dora,@DorisCristino,2022-10-08T22:02:01.000Z,"Dora
@DorisCristino
¶ú
8 oct. 2022","Y EN 2018-2019 FUE REPONSABLE DEL PROGRAMA ""BECA BENITO JUÇREZ"" (PARA ESTUDIANTES DEL COLEGIO DE BACHILLERES), IGUALMENTE EN LA METRÇ?POLI PORTEÇ?A.",,1,1,1,[],https://twitter.com/DorisCristino/status/1578868342437601280
3090,IvonnÇ¸ Teresa Corral,@IvonneTheresa,2022-10-08T20:18:35.000Z,"IvonnÇ¸ Teresa Corral
@IvonneTheresa
¶ú
8 oct. 2022","Hoy anduve en Nativitas #BJ acercÇ­ndome a mujeres para presentarles el programa #BrigadaAntiMachos no tienen una idea cuantas de ellas tienen guardados sentimientos  y solo necesitan que alguien las escuche, Benito JuÇ­rez tiene que ser una AlcaldÇğa para MUJERES #Niunamas",,1,2,6,"['https://pbs.twimg.com/media/FekstXIVEAAQdi9?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FekstXLVQAMWJiM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FekstXMVsAAZu6_?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FekstXJUYAIjk9D?format=jpg&name=small']",https://twitter.com/IvonneTheresa/status/1578842314088542208
3091,JM,@JuliusMata,2022-10-08T16:23:13.000Z,"JM
@JuliusMata
¶ú
8 oct. 2022","En respuesta a 
@Claudiashein",Ğ??§,,2,3,[],https://twitter.com/JuliusMata/status/1578783082676879362
3092,Sociedad Benito JuÇ­rez,@SBJ_1920,2022-10-08T00:25:40.000Z,"Sociedad Benito JuÇ­rez
@SBJ_1920
¶ú
7 oct. 2022","¶­Estamos emocionados, la fiesta grande ya viene!

Sociedad Benito JuÇ­rez presenta a las contendientes para representar a nuestra querida agrupaciÇün en nuestro prÇüximo #Carnaval2023

¶­Mucha suerte a las participantes! 

¶­Y a disfrutar esta gran fiesta! 

#Carnaval2023",Ğ?¾ü ƒ?¬ ƒ?¬ Ğ???,,3,5,['https://pbs.twimg.com/media/FegbrekXkAErlH2?format=jpg&name=small'],https://twitter.com/SBJ_1920/status/1578542105189752833
3093,Erick,@ericktuniing,2022-10-08T05:43:55.000Z,"Erick
@ericktuniing
¶ú
8 oct. 2022","Respondiendo a 
@JoseMan50211703
 @DrAGonRockShin
 y 2 mÇ­s",,1,,1,[],https://twitter.com/ericktuniing/status/1578622195072311297
3094,Dinorah Vega,@dinorahvegao,2022-10-08T19:19:54.000Z,"Dinorah Vega
@dinorahvegao
¶ú
8 oct. 2022","Siguiendo con la entrega del programa ƒ??HabitaciÇün propiaƒ?  de 
@SEDESSON
 @gobiernosonora
 la Sria. 
@wzuloag
 desde Villa JuÇ­rez, Benito JuÇ­rez, Sonora ",Ğ?ÿ Ğ??,3,10,24,['https://pbs.twimg.com/ext_tw_video_thumb/1578827464863875074/pu/img/x_RlB5cvIEk2VIwV.jpg'],https://twitter.com/dinorahvegao/status/1578827546476818435
3095,Miguel ZAM,@mizam82,2022-10-08T03:57:11.000Z,"Miguel ZAM
@mizam82
¶ú
7 oct. 2022","Lentes de mÇ­s de 24 mil pesos, entre los regalos de lujo que Sedena ofrece a funcionarios, revela Guacamaya Leaks//AMLO, ha enriquecido al EjÇ¸rcito cÇümo ha hecho NicolÇ­s Maduro para mantenerse en el poder.
Hace lo opuesto a lo que hizo Benito JuÇ­rez.",,8,77,103,['https://pbs.twimg.com/card_img/1646475967756636163/dtLqRygj?format=jpg&name=small'],https://twitter.com/mizam82/status/1578595335135297536
3096,En Alerta Noticias,@AlertaNoticiaas,2022-10-08T05:23:14.000Z,"En Alerta Noticias
@AlertaNoticiaas
¶ú
8 oct. 2022","#Guadalupe Filtran video donde ejecutan a hombre y hieren a mujer
CÇ­maras de seguridad captaron el ataque que un hombre solitario realizÇü, en contra de un automovilista mientras salÇğa de un negocio, el pasado martes en la avenida Benito JuÇ­rez en su cruce con San SebastiÇ­n",,1,3,8,[],https://twitter.com/AlertaNoticiaas/status/1578616991279067136
3097,Antorcha Veracruz,@VerAntorcha,2022-10-08T17:40:58.000Z,"Antorcha Veracruz
@VerAntorcha
¶ú
8 oct. 2022","La maÇñana de este sÇ­bado las jÇüvenes del selectivo de baloncesto Club FNERRR del puerto de Veracruz 
se coronaron campeonas de la liga Basket Cup Federad, en la categorÇğa Pasarela Menor, misma que se llevÇü a cabo en el auditorio Benito JuÇ­rez del puerto de Veracruz.",Ğ?? Ğ??¾,1,20,14,"['https://pbs.twimg.com/media/FekImFZUYAAuNQu?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FekImFZVIAAYqi7?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FekImFbUYAEw4Zp?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FekImFYVsAAJhWq?format=jpg&name=360x360']",https://twitter.com/VerAntorcha/status/1578802647145930753
3098,El Pala,@palafox_pacheco,2022-10-08T15:10:30.000Z,"El Pala
@palafox_pacheco
¶ú
8 oct. 2022","Los jÇüvenes son parte fundamental en el programa de #JornadaPermanentePorLaPaz el 
@PrevencionSon
 en coordinaciÇün con el Ayuntamiento de #Empalme dio iniciÇü el programa #DARE en la Sec. Benito JuÇ­rez 
@MaDoloresRio
 @zavala_fco
 @SonoraSeguridad
#SSPSonoraContigo
#APasoFirme",,,4,5,"['https://pbs.twimg.com/media/FejmMOSUUAA2VWr?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FejmMzCVIAA9MH8?format=jpg&name=900x900']",https://twitter.com/palafox_pacheco/status/1578764781028188160
3099,Svraul,@svraul1256,2022-10-08T20:31:23.000Z,"Svraul
@svraul1256
¶ú
8 oct. 2022","En respuesta a 
@patty_juarez_",,,2,6,[],https://twitter.com/svraul1256/status/1578845533602709505
3100,Oscar Moguel,@MoguelOscar,2022-10-08T00:26:28.000Z,"Oscar Moguel
@MoguelOscar
¶ú
7 oct. 2022","En respuesta a 
@STaboadaMx",,,,5,[],https://twitter.com/MoguelOscar/status/1578542307346743296
3101,SecretarÇğa para el Desarrollo EnergÇ¸tico,@SEDENER_Tab,2022-10-08T01:47:38.000Z,"SecretarÇğa para el Desarrollo EnergÇ¸tico
@SEDENER_Tab
¶ú
7 oct. 2022","El dÇğa de hoy la Titular de la SecretarÇğa para el Desarrollo EnergÇ¸tico, 
@MaluSomellera
 , asistiÇü a la Entrega y RecepciÇün de Unidades del Cuadro BÇ­sico de Medicamentos en los Centros de Salud de Santuario 2da SecciÇün y Villa Benito JuÇ­rez del Municipio de CÇ­rdenas, Tabasco.
1/2",,1,12,22,"['https://pbs.twimg.com/media/FegucD3VIAEiozg?format=jpg&name=small', 'https://pbs.twimg.com/media/FegucD4UYAEL9At?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FegucD2UUAAZMIi?format=jpg&name=360x360']",https://twitter.com/SEDENER_Tab/status/1578562734513348610
3102,Coparmex Quintana Roo,@CoparmexQRoo,2022-10-08T16:35:00.000Z,"Coparmex Quintana Roo
@CoparmexQRoo
¶ú
8 oct. 2022"," Con el fin de difundir una cultura de prevenciÇün y de sensibilizaciÇün ante la lucha contra el #cÇ­ncerdemama, asistimos a la campaÇña  realizada por el 
@DIF_Cancun
 ,  ƒ??BENITO JUÇREZ SE VISTE DE ROSAƒ?  #Revisarseescuidarse

#Mesrosa  #SociosCoparmexQroo 
@JovitaPortillo",Ğ??œ Ğ???,,4,7,"['https://pbs.twimg.com/media/Fej1tVhXEAExi9n?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Fej1tVkXgAQxP8c?format=jpg&name=small', 'https://pbs.twimg.com/media/Fej1tYnWIAAH8XM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Fej1takX0AUUox1?format=jpg&name=small']",https://twitter.com/CoparmexQRoo/status/1578786045499363328
3103,YoSoyXavi,@YoSoyXaviA,2022-10-08T14:52:36.000Z,"YoSoyXavi
@YoSoyXaviA
¶ú
8 oct. 2022"," #TeQuieroHastaLaLuna 

Creen en el primer amor 

Si su respuesta es ""si"" o ""no"" te recomiendo esta obra.

Reflexiona acerca de los problemas, de la cotidianidad, las peleas,y la decostruccion personal, esto ofrece y mÇ­s.

Teatro Benito JuÇ­rez, Ç§ltimo fin de semana ",Ğ??ª Ğ??ğ Ğ??? ƒ? Ğ???,2,1,13,['https://pbs.twimg.com/media/FejiG0WXgAAcDhE?format=jpg&name=small'],https://twitter.com/YoSoyXaviA/status/1578760277965017088
3104,Multicast Nayarit,@MulticastNay,2022-10-08T03:59:26.000Z,"Multicast Nayarit
@MulticastNay
¶ú
7 oct. 2022","Puedes acudir el Ç§ltimo viernes de cada mes de 11 a 5 de la tarde en la Plaza Benito JuÇ­rez, o depositar sus coletas en el buzÇün permanente instalado en Casa de Gobierno, Liverpool de Plaza FÇürum y en las instalaciones del DIF Estatal en Boulevard Colosio.",,,3,4,['https://pbs.twimg.com/media/FehMmiDUAAIs7xY?format=jpg&name=small'],https://twitter.com/MulticastNay/status/1578595902536978433
3105,MAGISTRAL MX,@Magistral_Mx,2022-10-08T03:01:19.000Z,"MAGISTRAL MX
@Magistral_Mx
¶ú
7 oct. 2022","#1erInformeDeGobierno 
@AriadnaAyala
: ""Realizamos obras con sentido social como: la rehabilitaciÇün del Rastro municipal, remodelaciÇün del mercado Benito JuÇ­rez, entre muchas otras. AdemÇ­s de obras en juntas auxiliares, colonias y unidades habitacionales"".

#Puebla #Ç?ltimaHora",,,6,5,[],https://twitter.com/Magistral_Mx/status/1578581275849285633
3106,Jorge Sanen,@jorge_sanen,2022-10-08T04:05:26.000Z,"Jorge Sanen
@jorge_sanen
¶ú
7 oct. 2022","Con el objetivo de promover la cultura de la prevenciÇün y de concientizar a la ciudadanÇğa contra el cancer de mama, nuestra Presidente Municipal Ana Paty Peralta encabezÇü la campaÇña Benito JuÇ­rez, se Viste de Rosa, a cargo del DIFƒ?İ https://facebook.com/100047204059357/posts/pfbid02cZtyjDExHQbCDpzGyUtGZDsW4uXtFNGAaJQLpg5dBXttWGshKYZRsPufEFZgP7XMl/ƒ?İ
#JusticiaSocialCancun",,,,5,"['https://pbs.twimg.com/media/FehN-IEXoAA8kCy?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FehN-IEWAAQBxFt?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FehN-IBWIAE56SA?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FehN-IGXEAApdT5?format=jpg&name=360x360']",https://twitter.com/jorge_sanen/status/1578597409575534592
3107,Periodico Quequi,@PeriodicoQuequi,2022-10-08T01:26:18.000Z,"Periodico Quequi
@PeriodicoQuequi
¶ú
7 oct. 2022","#AlMomento| Encienden iluminaciÇün rosa en el Palacio Muncipal de Benito JuÇ­rez para sensibilizar y concientizar sobre el ƒ??CÇ­ncer de mamaƒ?
Durante el evento se proyectÇü un video con fotografÇğa de funcionarios estatales y municipales que se sumaron a la campaÇña #SÇ§mateAlRosa ",Ğ???,,1,2,['https://pbs.twimg.com/ext_tw_video_thumb/1578557301174181889/pu/img/VuUvonyhRr8SLdD0.jpg'],https://twitter.com/PeriodicoQuequi/status/1578557363480846337
3108,Foro_TV,@Foro_TV,2022-10-08T04:37:19.000Z,"Foro_TV
@Foro_TV
¶ú
7 oct. 2022",#Ç?ltimaHora: Se registrÇü la caÇğda de un plafÇün en una plaza comercial ubicada en la alcaldÇğa Benito JuÇ­rez. Se reportan dos personas lesionadas. #LasNoticiasDeFOROtv | #SiempreEnVivo | #SiempreContigo | Sigue la seÇñal en vivo por https://nmas.com.mx/foro-tv,,2,21,92,['https://pbs.twimg.com/media/FehU_h3XwAAPYgh.jpg'],https://twitter.com/Foro_TV/status/1578605437368373249
3109,Ğ?¬Ğ?¯Ğ??Ğ?÷ƒ?Ğ?¯Ğ?? ƒ??Ğ??Ğ?Ğ??Ğ?÷ƒ??,@COVIJONES,2022-10-08T17:23:13.000Z,"Ğ?¬Ğ?¯Ğ??Ğ?÷ƒ?Ğ?¯Ğ?? ƒ??Ğ??Ğ?Ğ??Ğ?÷ƒ??
@COVIJONES
¶ú
8 oct. 2022","Pienso que el 
@aifaaero
 puede funcionar a pesar de la distancia y la accesibilidad, sin embargo debe de ser competitivo en tarifas. Pero si pagas 2,700 mÇ­s por un vuelo a Tijuana desde Felipe Çngeles, es normal seguir usando el Benito JuÇ­rez.",,2,1,6,"['https://pbs.twimg.com/media/FekEkWQWAAIo9q4?format=jpg&name=small', 'https://pbs.twimg.com/media/FekEkWOWAAE7WQA?format=jpg&name=small']",https://twitter.com/COVIJONES/status/1578798180506173442
3110,AndrÇ¸s Jamit,@ProfeAndresX,2022-10-08T02:28:16.000Z,"AndrÇ¸s Jamit
@ProfeAndresX
¶ú
7 oct. 2022","En respuesta a 
@beykeresports",Ğ?®­,1,,30,[],https://twitter.com/ProfeAndresX/status/1578572957211062272
3111,Harim B. GutiÇ¸rrez,@HarimBGutierrez,2022-10-08T03:12:19.000Z,"Harim B. GutiÇ¸rrez
@HarimBGutierrez
¶ú
7 oct. 2022","En respuesta a 
@EzerMay",,1,2,3,[],https://twitter.com/HarimBGutierrez/status/1578584046128754689
3112,VERÇ?NICA OSORNIO,@veroosornio,2022-10-08T10:31:57.000Z,"VERÇ?NICA OSORNIO
@veroosornio
¶ú
8 oct. 2022","ƒ??Parece que les pides limosna para enseÇñarlesƒ? 

RosamarÇğa Carmona, profesora de la Facultad de Derecho y Ciencias Sociales de la Universidad AutÇünoma Benito JuÇ­rez de Oaxaca ",ƒ?? Ğ?İ?,,3,11,['https://pbs.twimg.com/card_img/1645898558548353024/pGiWe3JR?format=jpg&name=small'],https://twitter.com/veroosornio/status/1578694680904179712
3113,SecretarÇğa de ProtecciÇün Civil de Veracruz,@PCEstatalVer,2022-10-08T17:29:31.000Z,"SecretarÇğa de ProtecciÇün Civil de Veracruz
@PCEstatalVer
¶ú
8 oct. 2022","¶¨AÇ§n no visitas la Macro Feria Infantil ""Aprendo a Cuidarme""?

TodavÇğa estÇ­s a tiempo, estaremos en la Unidad Deportiva Benito JuÇ­rez, del municipio de MinatitlÇ­n hasta las 6:00 de la tarde. 

¶­Te esperamos!",ƒ?? Ğ?İ§ ƒ?ù,,2,5,"['https://pbs.twimg.com/media/FekGAkiVUAACR4d?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FekGA0gVsAAgWY2?format=jpg&name=small', 'https://pbs.twimg.com/media/FekGBAIVEAAwaH5?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FekGBOuUUAAJHFz?format=jpg&name=small']",https://twitter.com/PCEstatalVer/status/1578799764581527552
