,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
12373,El Universal Oaxaca,@ElUniversalOax,2022-01-05T19:00:00.000Z,"El Universal Oaxaca
@ElUniversalOax
¶ú
5 ene. 2022","#EnFotos Regresan a clases presenciales alumnos de la primaria Benito JuÇ­rez, en la ciudad de Oaxaca, misma que cumple con todos los protocolos de seguridad y que desde su reapertura en 2021 no ha registrado contagios de Covid-19. 
: Mario A. MartÇğnez",Ğ??÷,,3,5,"['https://pbs.twimg.com/media/FIXCZ1sXIAE44Nb?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIXCZzyXoAQGjX5?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIXCZz1XMAENM8e?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIXCZzyWUAcWsuB?format=jpg&name=360x360']",https://twitter.com/ElUniversalOax/status/1478803484803747840
12374,Patricia Galeana,@PGaleanaH,2022-01-05T16:23:08.000Z,"Patricia Galeana
@PGaleanaH
¶ú
5 ene. 2022","Al regresar Santa Anna a la presidencia en  1853, saliÇü al exilio en Nueva Orleans.  AllÇ­ se convirtiÇü en el mentor de los exilados: Benito JuÇ­rez, Ponciano Arriaga y JosÇ¸ MarÇğa Mata, con quienes planeÇü la revoluciÇün contra el santannismo.",,1,2,6,['https://pbs.twimg.com/media/FIWfgrVXEAAAJz9?format=jpg&name=small'],https://twitter.com/PGaleanaH/status/1478764008358428679
12375,Ayto Benito JuÇ­rez,@AytoCancun,2022-01-05T20:07:47.000Z,"Ayto Benito JuÇ­rez
@AytoCancun
¶ú
5 ene. 2022","El Sistema de ProtecciÇün de NiÇñas, NiÇños y Adolescentes (Sipinna) en Benito JuÇ­rez, invitÇü a los ciudadanos sumarse a la campaÇña ƒ??Ponte en mis zapatitos 2022ƒ?, cuya meta es recaudar 250 pares de zapatos para los pequeÇños de bajos recursos.",,1,3,4,"['https://pbs.twimg.com/media/FIXTcSuX0Acx9yN?format=jpg&name=small', 'https://pbs.twimg.com/media/FIXTcStXwAcdAWP?format=jpg&name=small', 'https://pbs.twimg.com/media/FIXTcS_X0AQG89c?format=jpg&name=small']",https://twitter.com/AytoCancun/status/1478820542660722688
12376,TOLUCA,@TolucalaBellaCd,2022-01-05T02:41:50.000Z,"TOLUCA
@TolucalaBellaCd
¶ú
4 ene. 2022","Becas Benito JuÇ­rez da nuevos detalles de cobros en Telecomm y Banco del Bienestar - https://tolucalabellacd.com/2022/01/04/educacion/becas-benito-juarez-da-detalles-de-cobros-en-telecomm-y-banco-del-bienestar-100896/ƒ?İ 
#Noticias #Ç?ltimahora #FelizDÇğa #Hoy #AlDÇğa #AlMomento #BecasBenitoJuÇ­rez #BecasBenitoJuÇ­rezMediaSuperior",,,1,1,['https://pbs.twimg.com/media/FITkDHGUYAEVc3U?format=jpg&name=small'],https://twitter.com/TolucalaBellaCd/status/1478557321236156416
12377,SEP Hidalgo,@SEPHidalgo,2022-01-05T14:00:01.000Z,"SEP Hidalgo
@SEPHidalgo
¶ú
5 ene. 2022","#EfemÇ¸rides 5 de enero

1883. Muere Ezequiel Montes, polÇğtico y diplomÇ­tico liberal, que colaborÇü en el gobierno del presidente Benito JuÇ­rez. 

1934. Abelardo L. RodrÇğguez, presidente interino de MÇ¸xico, instaura el salario mÇğnimo en el paÇğs.",,,4,3,[],https://twitter.com/SEPHidalgo/status/1478727992994148354
12378,Gobierno de Victoria,@Gob_Victoria,2022-01-05T22:55:47.000Z,"Gobierno de Victoria
@Gob_Victoria
¶ú
5 ene. 2022","En seguimiento a las acciones para mejorar los espacios pÇ§blicos en la zona rural de Victoria, se realizaron trabajos de limpieza y rehabilitaciÇün de juegos infantiles en el Ç­rea verde del Ejido Benito JuÇ­rez. 
@SoyLaloGattas
 #TransformandoVictoria #TeQuieroMÇ­s #4T",,2,2,1,"['https://pbs.twimg.com/media/FIX55SoWYAQZo_T?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIX55SoWYAcVstj?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIX55SnXEAcvluS?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIX55SoWQAkNrOr?format=jpg&name=small']",https://twitter.com/Gob_Victoria/status/1478862822499131401
12379,Rafael Freyre Œù?,@RafaelFreyre,2022-01-05T06:00:49.000Z,"Rafael Freyre Œù?
@RafaelFreyre
¶ú
5 ene. 2022","ƒ?Ï 5 enero 1814 | Nace Melchor Ocampo
ƒ?Ï Abogado mexicano que se destacÇü como polÇğtico defensor de la causa liberal. TrabajÇü con el grupo que apoyaba a Benito JuÇ­rez y participÇü directamente en la elaboraciÇün de las famosas Leyes de Reforma
@INEHRM
 @GobiernoMX
 @SEP_mx",,,4,8,[],https://twitter.com/RafaelFreyre/status/1478607398096949249
12380,88.9 Noticias,@889Noticias,2022-01-05T16:40:00.000Z,"88.9 Noticias
@889Noticias
¶ú
5 ene. 2022","#Recuerda

En la CDMX sigue la aplicaciÇün de la dosis de refuerzo de la vacuna contra el Covid-19 a adultos mayores de 60 aÇños en las alcaldÇğas Benito JuÇ­rez, gustavo a. Madero, Iztacalco, Iztapalapa y Venustiano Carranza.

Sintoniza http://bit.ly/889NoticiasFM 

#DFT",,,,5,['https://pbs.twimg.com/media/FIWib-4WQAMFuuM?format=jpg&name=small'],https://twitter.com/889Noticias/status/1478768252490715142
12381,Hechos Meridiano Quintana Roo,@HechosQroo,2022-01-05T00:07:16.000Z,"Hechos Meridiano Quintana Roo
@HechosQroo
¶ú
4 ene. 2022"," #AlMomento Una persona fue baleada afuera de las instalaciones del IMSS ubicado en la regiÇün 94 de Benito JuÇ­rez. La unidad de servicios periciales se encuentra trabajando en la zona acordonada. 

Con informaciÇün de 
@oscarvfm",Ğ??ù,,3,4,['https://pbs.twimg.com/ext_tw_video_thumb/1478518400741777409/pu/img/isJ255s9uPKSLAmV.jpg'],https://twitter.com/HechosQroo/status/1478518424036851712
12382,ICharly,@YoNemachtia,2022-01-05T03:18:09.000Z,"ICharly
@YoNemachtia
¶ú
4 ene. 2022","En respuesta a 
@ar2_mx",,1,,4,[],https://twitter.com/YoNemachtia/status/1478566462222524418
12383,Nayeli PÇ¸rez,@Naye1i,2022-01-05T05:49:40.000Z,"Nayeli PÇ¸rez
@Naye1i
¶ú
4 ene. 2022","En respuesta a 
@danieloso",,1,,4,[],https://twitter.com/Naye1i/status/1478604592233562115
12384,Ğ?Ğ? Ğ?ĞĞ?Ğ?Ğ?Ğ?Ğ?ĞŸĞ?Ğ?,@informador,2022-01-05T21:28:58.000Z,"Ğ?Ğ? Ğ?ĞĞ?Ğ?Ğ?Ğ?Ğ?ĞŸĞ?Ğ?
@informador
¶ú
5 ene. 2022","¶­Vaya historia la de Amelia!

Con bastÇün en mano, acudiÇü esta tarde al macromÇüdulo del Auditorio Benito JuÇ­rez tras sobrevivir al #COVID19 a nada de sus 90 aÇños de edad  https://bit.ly/3n21ueC",Ğ??? Ğ???,,3,8,[],https://twitter.com/informador/status/1478840973757227014
12385,Radio TrÇ­fico Total,@trafico889,2022-01-05T21:14:16.000Z,"Radio TrÇ­fico Total
@trafico889
¶ú
5 ene. 2022","¶­Cuidado! Debido a un #accidente, servicios de emergencia laboran sobre Kansas y Pensilvania en la colonia AmpliaciÇün NÇ­poles, alcaldÇğa Benito JuÇ­rez.",,,,5,[],https://twitter.com/trafico889/status/1478837274007715850
12386,RaÇ§l Noblecilla Olaechea,@raul_olaechea,2022-01-05T17:23:27.000Z,"RaÇ§l Noblecilla Olaechea
@raul_olaechea
¶ú
5 ene. 2022","En respuesta a 
@patty_juarez_
 y 
@altuvePE",,1,3,10,[],https://twitter.com/raul_olaechea/status/1478779189331300357
12387,SrÇğa. de Turismo Quintana Roo,@SedeturQROO,2022-01-05T20:07:28.000Z,"SrÇğa. de Turismo Quintana Roo
@SedeturQROO
¶ú
5 ene. 2022","¶¨Conoces el programa JÇüvenes Construyendo el Futuro?  
Si tienes entre 18 y 29 aÇños de edad, no estudias, ni trabajas. Te invitamos a conocer mÇ­s:
Asiste este Viernes 07 de enero de 9:00 a 15:00 horas en el Domo de la Supermanzana 227, Municipio de Benito JuÇ­rez. 
@JovConFuturo",Ğ???,,1,2,['https://pbs.twimg.com/media/FIXOaqFX0AIlJTk?format=jpg&name=small'],https://twitter.com/SedeturQROO/status/1478820462662725635
12388,El Diario NTR Guadalajara,@NTRGuadalajara,2022-01-05T14:45:00.000Z,"El Diario NTR Guadalajara
@NTRGuadalajara
¶ú
5 ene. 2022","ContinÇ§an los problemas en el Auditorio Benito JuÇ­rez por los apartalugares, quienes siguen lucrando con el espacio pÇ§blico",,,2,2,[],https://twitter.com/NTRGuadalajara/status/1478739311826591745
12389,Animal PolÇğtico,@Pajaropolitico,2022-01-05T04:00:26.000Z,"Animal PolÇğtico
@Pajaropolitico
¶ú
4 ene. 2022","Este aÇño subirÇ­ tu beca: a partir del primer bimestre de 2022 se entregarÇ­n mil 680 pesos de manera bimestral a los beneficiarios de la beca ƒ??Benito JuÇ­rezƒ??.

Checa cuÇ­nto te toca si eres beneficiario de la beca JÇüvenes Construyendo el Futuro 
https://animalpolitico.com/2022/01/cuanto-aumentos-pensiones-becas-gobierno-2022/ƒ?İ",Ğ???,2,2,14,[],https://twitter.com/Pajaropolitico/status/1478577101649371136
12390,NMÇ­s,@nmas,2022-01-05T04:48:34.000Z,"NMÇ­s
@nmas
¶ú
4 ene. 2022","En la CDMX se reanudÇü la aplicaciÇün del refuerzo contra COVID-19 para adultos mayores de mÇ­s de 60 aÇños en las alcaldÇğas de Iztacalco, Iztapalapa, Gustavo A. Madero, Venustiano Carranza y Benito JuÇ­rez #EnPunto con 
@JLANoticias
 http://ow.ly/hlj350Hnlgi",,,4,8,['https://pbs.twimg.com/amplify_video_thumb/1478588997567930368/img/yo8kijZUB-OXjkWC.jpg'],https://twitter.com/nmas/status/1478589216225468420
12391,Abraham Mendieta,@abrahamendieta,2022-01-06T18:48:26.000Z,"Abraham Mendieta
@abrahamendieta
¶ú
6 ene. 2022","Los panistas de la alcaldÇğa Benito JuÇ­rez estÇ­n aprovechando un pico de contagios para vender pruebas a sobreprecio (que el gobierno de CDMX otorga de manera gratuita). 

Son unos sinvergÇ¬enzas, y hay que denunciarlo.",,112,2.256,4.244,[],https://twitter.com/abrahamendieta/status/1479162963135287300
12392,Shion,@ChicShion,2022-01-06T22:11:05.000Z,"Shion
@ChicShion
¶ú
6 ene. 2022","EstarÇğa bueno solicitar x transparencia el contrato que tiene la AlcaldÇğa Benito JuÇ­rez para comprar y vender estas pruebas covid, no dudo salga que algÇ§n panista se monto de la nada una empresa que vende pruebas y esta se las esta vendiendo al desgobierno PANISTA de la BJ.",,16,236,344,['https://pbs.twimg.com/media/FIc43L7XEAES9b7?format=jpg&name=small'],https://twitter.com/ChicShion/status/1479213959509069831
12393,Gobierno de la Ciudad de MÇ¸xico,@GobCDMX,2022-01-06T14:00:00.000Z,"Gobierno de la Ciudad de MÇ¸xico
@GobCDMX
¶ú
6 ene. 2022","Sigue la aplicaciÇün del refuerzo de la vacuna contra #COVID19  para personas de 60 aÇños y mÇ­s continÇ§a esta semana en:  Benito JuÇ­rez, Gustavo A. Madero, Iztacalco, Iztapalapa y Venustiano Carranza.

Hoy corresponde a las letras Ğ?, Ğ?, Ğ?, Ğ?, Ğ? y Ğ? del primer apellido.",Ğ??? Ğ??,51,183,512,['https://pbs.twimg.com/media/FIMaoBhXIAAQRyD?format=jpg&name=small'],https://twitter.com/GobCDMX/status/1479090377357512717
12394,Cam MartÇğnez,@CamMttz,2022-01-06T18:33:22.000Z,"Cam MartÇğnez
@CamMttz
¶ú
6 ene. 2022",No es posibleeeeee el PAN de Benito JuÇ­rez haciendo negocios con la salud de la gente.,,11,54,115,"['https://pbs.twimg.com/profile_images/1527082195726307328/uNN2PGq3_normal.jpg', 'https://pbs.twimg.com/media/FIbgJxgUUAw2oIH?format=jpg&name=small']",https://twitter.com/CamMttz/status/1479159170255532032
12395,Adolfo Cerqueda Rebollo,@Adolfo_Cerqueda,2022-01-06T22:40:25.000Z,"Adolfo Cerqueda Rebollo
@Adolfo_Cerqueda
¶ú
6 ene. 2022","Les comparto mi recorrido con los #ReyesMagos por la Col. Benito JuÇ­rez. 

Muchas niÇñas y niÇños de #Neza recibieron juguetes para disfrutar en grande este dÇğa. 

Una infancia feliz forma a personas plenas y exitosas para el maÇñana.",Ğ?õ÷ Ğ?? Ğ???,8,13,85,['https://pbs.twimg.com/ext_tw_video_thumb/1479221186307440651/pu/img/DVkeo7BEA443oee6.jpg'],https://twitter.com/Adolfo_Cerqueda/status/1479221343891730438
12396,Prometeo,@AntonioM646,2022-01-06T22:44:34.000Z,"Prometeo
@AntonioM646
¶ú
6 ene. 2022","Benito JuÇ­rez
Presidente de MÇ¸xico
BenemÇ¸rito de Las AmÇ¸ricas

ConsolidÇü la NaciÇün como RepÇ§blica

ImpulsÇü la Reforma
(separaciÇün de la Iglesia y el Estado)

DefendiÇü a MÇ¸xico ante
la Segunda IntervenciÇün Francesa
(Emperador Maximiliano)

Please dale ReTwit

SÇğgueme y te sigo",,,11,10,['https://pbs.twimg.com/media/FIdA6hqXoAM9NZ6?format=jpg&name=360x360'],https://twitter.com/AntonioM646/status/1479222387858100227
12397,guadaÇña,@Jesusrc150,2022-01-06T02:30:18.000Z,"guadaÇña
@Jesusrc150
¶ú
5 ene. 2022","@CnuJyd 
@CI_CDMX
 
@rAnger_gp
@alertasurbanas
@Dafne148Mora
@ALTERNATIVAVIAL
  @NoticiasImagen
.
@USARHM
 
@HalconOnce
@mileniotv
. 
@EnlacesNR
 @heraldodemexico
@GUSABIA88
Asesinan a motero a  al exterior de una Plaza Comercial en la col. Benito JuÇ­rez, en #NezahualcÇüyotl,",Ğ??? Ğ???,,1,11,['https://pbs.twimg.com/media/FIYq_3DWUAEKYms?format=jpg&name=small'],https://twitter.com/Jesusrc150/status/1478916806337310722
12398,Oscar,@ALEPHBIO,2022-01-06T21:50:31.000Z,"Oscar
@ALEPHBIO
¶ú
6 ene. 2022","Auditoria reportÇü que durante el 1er. semestre de 2020, no fueron cobradas 791,687 becas del Programa ƒ??Beca Universal para Estudiantes de EMS Benito JuÇ­rez"". Debe aclarar la diferencia en la partida presupuestal ""Subsidios para capacitaciÇün y becas"" por $2, 857,600.00",Ğ??û,4,47,79,"['https://pbs.twimg.com/media/FIczB2jXEAcyRH3?format=jpg&name=small', 'https://pbs.twimg.com/media/FIczDKQXIAQTJga?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIczEAIXEAMBBkd?format=jpg&name=360x360']",https://twitter.com/ALEPHBIO/status/1479208784010616839
12399,Bryan Monterde,@Bryan_MV10,2022-01-06T17:07:36.000Z,"Bryan Monterde
@Bryan_MV10
¶ú
6 ene. 2022","¶¨Les parece justo que la AlcaldÇğa Benito JuÇ­rez estÇ¸ cobrando las pruebas para detecciÇün de COVID19? ¶¨Pues no quÇ¸ te importa tanto la salud de los benitojuarencez? 
@STaboadaMx
, 
@Claudiashein
, 
@martibatres
.",,,3,2,['https://pbs.twimg.com/media/FIbzyseXoA4VJnB?format=jpg&name=small'],https://twitter.com/Bryan_MV10/status/1479137585226260482
12400,DIF Naucalpan,@DIFnau,2022-01-06T01:00:12.000Z,"DIF Naucalpan
@DIFnau
¶ú
5 ene. 2022","¶­TÇ¸ infÇürmanos!
Conoce los puntos de vacunaciÇün en nuestro municipio.
Parque Naucalli
Deportivo Benito JuÇ­rez
CEAPS Nicolas Bravo
No olvides consultar nuestras redes sociales e informarte solÇü de medios oficiales. 
MÇ­s informaciÇün: 
https://facebook.com/1725692294310344/posts/3120789481467278/?d=nƒ?İ",Ğ??? Ğ??? Ğ?? Ğ?? Ğ??,18,13,25,"['https://pbs.twimg.com/media/FIYWUgOVUAE2S5p?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIYWUgOVIAAAyH0?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIYWUgNVcAM8SDJ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIYWUgLUcAExpGk?format=jpg&name=360x360']",https://twitter.com/DIFnau/status/1478894134878298113
12401,Maria E HG,@LSOGH17,2022-01-06T00:45:01.000Z,"Maria E HG
@LSOGH17
¶ú
5 ene. 2022","@LetyVarela
 ayuda por favor hay un maltÇ¸s negro encerrado en este local en Estafetas entre Galicia y Alicante, Colonia postal, AlcaldÇğa Benito JuÇ­rez, ya levante la denuncia",,1,8,2,['https://pbs.twimg.com/ext_tw_video_thumb/1478890271156805633/pu/img/PzpZ5LU89Mlxiwos.jpg'],https://twitter.com/LSOGH17/status/1478890312164593666
12402,LA OCTAVA,@laoctavadigital,2022-01-06T19:48:55.000Z,"LA OCTAVA
@laoctavadigital
¶ú
6 ene. 2022","La alcaldÇğa Benito JuÇ­rez (
@BJAlcaldia
), gobernada por 
@AccionNacional
, hace pruebas COVID pero con costo. Afirmaron que la medida busca hacerle frente a la ƒ??escasez de pruebas covid proporcionadas por el 
@GobCDMX
ƒ?. ",Ğ?İÿ Ğ?Ï?,18,9,23,['https://pbs.twimg.com/media/FIcYoyQVgAEuztK?format=jpg&name=small'],https://twitter.com/laoctavadigital/status/1479178183387738113
12403,El PÇ­jaro Vaquero,@PajaroVaquero,2022-01-06T18:50:40.000Z,"El PÇ­jaro Vaquero
@PajaroVaquero
¶ú
6 ene. 2022","Al menos tres bloqueos realizan este jueves presuntos estudiantes y catedrÇ­ticos de la Universidad AutÇünoma Benito JuÇ­rez de Oaxaca (UABJO) en la capital oaxaqueÇña, esto para pedir la liberaciÇün del exrector Eduardo MartÇğnez Helmes.
https://elpajarovaquero.com/sitian-oaxaca-otra-vez-exigen-liberacion-de-exrector-de-la-uabjo-detenido/ƒ?İ",,,2,5,[],https://twitter.com/PajaroVaquero/status/1479163524689510400
12404,LA OCTAVA,@laoctavadigital,2022-01-06T13:30:00.000Z,"LA OCTAVA
@laoctavadigital
¶ú
6 ene. 2022","#VIDEO I ""Tenemos pruebas contundentes, existen notas periodÇğsticas, investigaciones abiertas, e incluso sanciones de la contralorÇğa  por esta corrupciÇün que ha habido en la alcaldÇğa Benito JuÇ­rez"", menciona la activista Camila MartÇğnez (
@CamMttz
) https://bit.ly/3qSEW0T",,3,96,142,[],https://twitter.com/laoctavadigital/status/1479082827341869057
12405,Cam MartÇğnez,@CamMttz,2022-01-06T16:45:52.000Z,"Cam MartÇğnez
@CamMttz
¶ú
6 ene. 2022","En respuesta a 
@epigmenioibarra
 y 
@STaboadaMx",,2,3,24,[],https://twitter.com/CamMttz/status/1479132117800001541
12406,Pedro Miguel,@Navegaciones,2022-01-06T18:31:37.000Z,"Pedro Miguel
@Navegaciones
¶ú
6 ene. 2022","Al mirrey de la Benito JuÇ­rez, 
@STaboadaMx
, no le gusta que exhiban sus corruptelas y emprendiÇü una persecuciÇün judicial contra 
@CamMttz
. Esos son los que se dicen tolerantes, democrÇ­ticos y respetuosos de las libertades.
No estÇ­s sola, querida Camila. Pa'lante y abrazo fraterno.",,5,236,378,['https://pbs.twimg.com/profile_images/1377479833744211971/qR43-Szo_normal.jpg'],https://twitter.com/Navegaciones/status/1479158728939212800
12407,Sistema de Aguas de la Ciudad de MÇ¸xico,@SacmexCDMX,2022-01-06T17:00:02.000Z,"Sistema de Aguas de la Ciudad de MÇ¸xico
@SacmexCDMX
¶ú
6 ene. 2022","Sigue la aplicaciÇün del refuerzo de la vacuna contra #COVID19  para personas de 60 aÇños y mÇ­s continÇ§a esta semana en:  Benito JuÇ­rez, Gustavo A. Madero, Iztacalco, Iztapalapa y Venustiano Carranza.

Hoy corresponde a las letras Ğ?, Ğ?, Ğ?, Ğ?, Ğ? y Ğ? del primer apellido.",Ğ??? Ğ??,4,5,12,['https://pbs.twimg.com/media/FIbZRkRVkAcV2jQ?format=jpg&name=small'],https://twitter.com/SacmexCDMX/status/1479135684854095875
12408,Molay Maza Ontiveros,@MolayMaza,2022-01-06T07:57:11.000Z,"Molay Maza Ontiveros
@MolayMaza
¶ú
6 ene. 2022","Las pruebas que el Gobierno de la Ciudad de MÇ¸xico hace gratis.  
@AccionNacional
 y 
@STaboadaMx
 su ejecutor, las venden a la ciudadanÇğa de la alcaldÇğa Benito JuÇ­rez.",,,4,4,['https://pbs.twimg.com/profile_images/647609038478311425/nZYejnZP_normal.jpg'],https://twitter.com/MolayMaza/status/1478999069309607940
12409,INEHRM,@INEHRM,2022-01-06T18:00:02.000Z,"INEHRM
@INEHRM
¶ú
6 ene. 2022","#EfemerideJuarista

6-enero-1868

ƒ??...me habrÇğa retirado a la vida privada despuÇ¸s de terminada la lucha contra los invasores que pretendieron destruir nuestras instituciones; pero he juzgado de mi deber trabajar por la reconstrucciÇün del paÇğsƒ? 

Benito JuÇ­rez",,,4,19,['https://pbs.twimg.com/media/FISFU_EXwAkHkcA?format=jpg&name=240x240'],https://twitter.com/INEHRM/status/1479150782226305027
12410,No X Ya Sabes QuiÇ¸n,@NoXYaSabesQuien,2022-01-06T00:02:18.000Z,"No X Ya Sabes QuiÇ¸n
@NoXYaSabesQuien
¶ú
5 ene. 2022","Edgar Garrido, fotoperiodista de la agencia Reuters, ganador del premio Pulitzer, estaba haciendo su trabajo en la #CDMX, en la alcaldÇğa Benito JuÇ­rez, cuando fue detenido de esta manera #RT",,,1,1,['https://pbs.twimg.com/ext_tw_video_thumb/1478879503032242176/pu/img/3SoqlNuhRhSbdUVM.jpg'],https://twitter.com/NoXYaSabesQuien/status/1478879563115548679
12411,QuÇ¸ Poca Madre,@QuePocaMadre_Mx,2022-01-06T15:26:19.000Z,"QuÇ¸ Poca Madre
@QuePocaMadre_Mx
¶ú
6 ene. 2022"," SE ADUEÇ?ARON DE LA CALLE 
#DeNuestroInbox
Hola buen dÇğa quiero hacer una denuncia ya que diario subo a correr en la colonia Benito  JuÇ­rez no hay paso ponen carros para tapar una de las calles y la  usan como patio de juegos privados ya que tienen ahÇğ afuera #IxtapanDeLaSal",Ğ??­,,14,18,"['https://pbs.twimg.com/media/FIbZ_ftVkAIsjjY?format=jpg&name=small', 'https://pbs.twimg.com/media/FIbZ_fkUcAQvxla?format=jpg&name=small', 'https://pbs.twimg.com/media/FIbZ_fqVQAkQ3HF?format=jpg&name=small', 'https://pbs.twimg.com/media/FIbZ_fjVEA8aoGp?format=jpg&name=small']",https://twitter.com/QuePocaMadre_Mx/status/1479112096814026752
12412,Guillermo R. Tinajero,@GuillermoRTina1,2022-01-06T05:11:40.000Z,"Guillermo R. Tinajero
@GuillermoRTina1
¶ú
5 ene. 2022","Lo que comprÇ¸ en Black Friday lo querÇğa de regalo de Navidad, se volviÇü de AÇño Nuevo, y ahora espero que llegue a tiempo para Reyes; si no, el DÇğa de la Bandera o el Natalicio de Benito Juarez serÇ­n buenos pretextos.",,,1,3,[],https://twitter.com/GuillermoRTina1/status/1478957416356057089
12413,Galu ComunicaciÇün,@GaluCancun,2022-01-06T16:55:59.000Z,"Galu ComunicaciÇün
@GaluCancun
¶ú
6 ene. 2022",Ayuntamiento de Benito JuÇ­rez contribuye a limpieza de CancÇ§n con labores de desazolve - https://bit.ly/3386nvi,,,1,1,['https://pbs.twimg.com/media/FIbxI0cWYAISrVJ?format=jpg&name=small'],https://twitter.com/GaluCancun/status/1479134663763451909
12414,El Universal,@El_Universal_Mx,2022-01-06T00:26:20.000Z,"El Universal
@El_Universal_Mx
¶ú
5 ene. 2022","Ante el aumento de contagios, el alcalde de Benito JuÇ­rez en la #CDMX, Santiago Taboada respaldÇü la decisiÇün de la Jefa de Gobierno Claudia Sheinbaum de mantener abiertas todas las actividades.
Video: Especial",,3,11,19,['https://pbs.twimg.com/amplify_video_thumb/1478884471625633794/img/VzHihJmUciVoszcC.jpg'],https://twitter.com/El_Universal_Mx/status/1478885610593075206
12415,HÇ¸ctor SuÇ­rez GomÇğs,@PelonGomis,2022-01-06T06:41:16.000Z,"HÇ¸ctor SuÇ­rez GomÇğs
@PelonGomis
¶ú
6 ene. 2022","En respuesta a 
@NVOrton55
 y 
@Lau_AFrank",,3,3,60,[],https://twitter.com/PelonGomis/status/1478979965160992771
